Ego Artist Name,Related Artist Name,Artist ID,External URL,Followers,Genres,Popularity,Image URL
Node1,Yue Yan Jen,4MBwj0QO9m7CS0pHBfhrkU,https://open.spotify.com/artist/4MBwj0QO9m7CS0pHBfhrkU,699,calming instrumental,36,https://i.scdn.co/image/ab6761610000e5eb040c49aa6d63a53de7c58355
Node1,Cerulean Skies,5sB2GLv1x8cuwPyLnCHI9Z,https://open.spotify.com/artist/5sB2GLv1x8cuwPyLnCHI9Z,2307,"background music, calming instrumental",34,https://i.scdn.co/image/ab6761610000e5eb325cbe460794aa8d1884a427
Node1,Minonna,6mysyQI353vNbwstr6pT1Y,https://open.spotify.com/artist/6mysyQI353vNbwstr6pT1Y,723,calming instrumental,34,https://i.scdn.co/image/ab67616d0000b273884507cccf25576b8d0cc546
Node1,Lou D'Audrey,1Af7tZT5ll2gtgG4jO1Kxl,https://open.spotify.com/artist/1Af7tZT5ll2gtgG4jO1Kxl,819,"background music, calming instrumental",38,https://i.scdn.co/image/ab67616d0000b273e055b0c1f8849565b695ab9c
Node1,Bjørg Stigbjørnson,6XrReT7PSQUBR0LipHQxMn,https://open.spotify.com/artist/6XrReT7PSQUBR0LipHQxMn,298,sleep,36,https://i.scdn.co/image/ab67616d0000b27373383d13cc3222eb70c6e133
Node1,Zen Atlas,6KjzMG22RTsrSCmy71Ok0N,https://open.spotify.com/artist/6KjzMG22RTsrSCmy71Ok0N,260,"healing hz, sleep",40,https://i.scdn.co/image/ab67616d0000b273f1d0b7bb212307a129e160e0
Node1,Crystals,0WO63gX2KR2lMmeAgNf8gY,https://open.spotify.com/artist/0WO63gX2KR2lMmeAgNf8gY,216,calming instrumental,37,https://i.scdn.co/image/ab67616d0000b273829c27832b0edf171b2966ac
Node1,Sharon Simple,00tbcOvq709RE1UCBr7uEs,https://open.spotify.com/artist/00tbcOvq709RE1UCBr7uEs,88,calming instrumental,38,https://i.scdn.co/image/ab67616d0000b273745e75d9aa90b24c6bfad497
Node1,Andre Lucci,0NWbPZSm9rhSiLxoTqg6Qh,https://open.spotify.com/artist/0NWbPZSm9rhSiLxoTqg6Qh,73,,12,https://i.scdn.co/image/ab67616d0000b2734dca8e5e80ae4ceff3554f55
Node1,Lost Rainbow,2AcvgHNvj15wvGtQZQDTbh,https://open.spotify.com/artist/2AcvgHNvj15wvGtQZQDTbh,85,calming instrumental,39,https://i.scdn.co/image/ab67616d0000b273ad33687c3ff47881d83d1339
Node1,Escape Velocity,2tb72keD7ZfOudHYldg84Z,https://open.spotify.com/artist/2tb72keD7ZfOudHYldg84Z,196,,13,https://i.scdn.co/image/ab67616d0000b273f959b1fa0be59f12a9339110
Node1,Shah Feryan,2k3wtmQ6gYbYAS7Mrv7wKx,https://open.spotify.com/artist/2k3wtmQ6gYbYAS7Mrv7wKx,166,calming instrumental,40,https://i.scdn.co/image/ab67616d0000b2732223237e2b63c57314ff5a14
Node1,Easemoreland,4Bwo0At2lHqstlaKFAaEjD,https://open.spotify.com/artist/4Bwo0At2lHqstlaKFAaEjD,238,,9,https://i.scdn.co/image/ab67616d0000b273f218c32622cb4fb589d425cf
Node1,Whispers in Haze,1lixcMl0CmYCkIX0ct66hP,https://open.spotify.com/artist/1lixcMl0CmYCkIX0ct66hP,283,calming instrumental,39,https://i.scdn.co/image/ab67616d0000b273d742a24c6e8449d651a08334
Node1,Static Garden,3uuH2jEYv8ZArIf83io4hN,https://open.spotify.com/artist/3uuH2jEYv8ZArIf83io4hN,294,background music,18,https://i.scdn.co/image/ab6761610000e5eb1e38d27eec3d7dafd1ec7ba1
Node1,Chuck Namaste,156kibEzCQReW228ztwjKK,https://open.spotify.com/artist/156kibEzCQReW228ztwjKK,118,,14,https://i.scdn.co/image/ab6761610000e5ebfe859f9db17c8a38967df2a7
Node1,Simone Baillard,7pJOC2WVTR888AUtLPCoLh,https://open.spotify.com/artist/7pJOC2WVTR888AUtLPCoLh,111,,41,https://i.scdn.co/image/ab6761610000e5eb5064b1b4499d050e97c0fcec
Node1,LUUNA,2c7WrY7xC9wsZQNZpBZp9N,https://open.spotify.com/artist/2c7WrY7xC9wsZQNZpBZp9N,446,,14,https://i.scdn.co/image/ab67616d0000b27391bf11c2a98168cd4d8a9057
Node1,Beyond The Bubble,7M4nJXpkznecW7NGJTu45o,https://open.spotify.com/artist/7M4nJXpkznecW7NGJTu45o,195,background music,16,https://i.scdn.co/image/ab67616d0000b273329535da58bf60f0cd5e7dcb
Node1,Mr Pillow,3LtL0LR8HOlRULZKHf9obA,https://open.spotify.com/artist/3LtL0LR8HOlRULZKHf9obA,163,background music,18,https://i.scdn.co/image/ab67616d0000b273efd6a8f9fe4045d1b723776f
Clara Luciani,Juliette Armanet,61CPKXT0bcKj8MKTNTMOXa,https://open.spotify.com/artist/61CPKXT0bcKj8MKTNTMOXa,329974,"chanson, electro-pop francais, french indie pop, french pop, nouvelle chanson francaise",56,https://i.scdn.co/image/ab6761610000e5eb3869679fca4ed2840ceecb41
Clara Luciani,Julien Doré,6jStlKLflTMUN6BajxrNlj,https://open.spotify.com/artist/6jStlKLflTMUN6BajxrNlj,842772,"chanson, french pop, french rock",60,https://i.scdn.co/image/ab6761610000e5ebe0de1031da13ff4c04a410fc
Clara Luciani,Hoshi,7mPT6wrOjVC4visft9qpYQ,https://open.spotify.com/artist/7mPT6wrOjVC4visft9qpYQ,632447,"chanson, french pop, variete francaise",63,https://i.scdn.co/image/ab6761610000e5eb046311c99339258fba26c4a5
Clara Luciani,Zazie,3FLS6y4AR3126l4D06V0ZD,https://open.spotify.com/artist/3FLS6y4AR3126l4D06V0ZD,450893,"chanson, french pop, french rock",54,https://i.scdn.co/image/ab6761610000e5ebd23065aaad67cf57069c1d2b
Clara Luciani,Camélia Jordana,2XkCa3HcntokIgOP5N3QO7,https://open.spotify.com/artist/2XkCa3HcntokIgOP5N3QO7,176998,"chanson, french indie folk, french pop, nouvelle chanson francaise",49,https://i.scdn.co/image/ab6761610000e5eb969a3e29491fc085aad98fa4
Clara Luciani,Eddy de Pretto,7rFugkk9ZvVB1zXHg8h0rj,https://open.spotify.com/artist/7rFugkk9ZvVB1zXHg8h0rj,528365,"french pop, french rock, pop quebecois",57,https://i.scdn.co/image/ab6761610000e5eb40b2c7bb9a9d86c5f9060c4b
Clara Luciani,Les Frangines,2sYOUJa6fNc4ke4Zo6EkZ4,https://open.spotify.com/artist/2sYOUJa6fNc4ke4Zo6EkZ4,192280,"french pop, variete francaise",44,https://i.scdn.co/image/ab6761610000e5ebc017f71eff30d1510f562eaf
Clara Luciani,-M-,6soPpJHlCtN6SY8pWlfbC6,https://open.spotify.com/artist/6soPpJHlCtN6SY8pWlfbC6,476582,"chanson, french pop, french rock, nouvelle chanson francaise",57,https://i.scdn.co/image/ab6761610000e5eb77be71d4f6583e0c327d91a5
Clara Luciani,Grand Corps Malade,3PsyPWjsftbfeXGorZv4AM,https://open.spotify.com/artist/3PsyPWjsftbfeXGorZv4AM,859454,"chanson, french pop",60,https://i.scdn.co/image/ab6761610000e5ebe8ca99dcdc3d1dc37622e5fb
Clara Luciani,Calogero,5Nq9MbzweBc5oL4WzsECx4,https://open.spotify.com/artist/5Nq9MbzweBc5oL4WzsECx4,751949,"chanson, french pop",59,https://i.scdn.co/image/ab6761610000e5eb5dc7d62cbc84397b97c07bc6
Clara Luciani,Marc Lavoine,3K8EYZ4Ltg6ythgGZzrFXf,https://open.spotify.com/artist/3K8EYZ4Ltg6ythgGZzrFXf,402475,"chanson, french pop",51,https://i.scdn.co/image/ab6761610000e5eb5caeafbe73da1bde16967524
Clara Luciani,Angèle,3QVolfxko2UyCOtexhVTli,https://open.spotify.com/artist/3QVolfxko2UyCOtexhVTli,2689757,"belgian pop, french pop, variete francaise",66,https://i.scdn.co/image/ab6761610000e5ebc367faa0cbc1af23a289fb1a
Clara Luciani,Vianney,4Nrd0CtP8txoQhnnlRA6V6,https://open.spotify.com/artist/4Nrd0CtP8txoQhnnlRA6V6,1261485,"chanson, french pop",65,https://i.scdn.co/image/ab6761610000e5ebd5ce4eabf895041af528e4df
Clara Luciani,Jenifer,7p0bICJNx2HM4jS28qexvv,https://open.spotify.com/artist/7p0bICJNx2HM4jS28qexvv,447879,"chanson, french pop, variete francaise",48,https://i.scdn.co/image/ab6761610000e5eb81cea8cd8dca33fa7449ce19
Clara Luciani,Christophe Willem,0wb3S587JG0riRtdPA6PQD,https://open.spotify.com/artist/0wb3S587JG0riRtdPA6PQD,209175,"chanson, french pop",45,https://i.scdn.co/image/ab6761610000e5eb60d4bc5f80030b594a2fa39f
Clara Luciani,Gaëtan Roussel,2FDsdMev4pzIXwoJGXi9zf,https://open.spotify.com/artist/2FDsdMev4pzIXwoJGXi9zf,142483,"chanson, french pop, french rock, nouvelle chanson francaise",55,https://i.scdn.co/image/ab6761610000e5eb438172555db336ea5faf1465
Clara Luciani,Suzane,00CTomLgA78xvwEwL0woWx,https://open.spotify.com/artist/00CTomLgA78xvwEwL0woWx,116016,"french pop, nouvelle chanson francaise",44,https://i.scdn.co/image/ab6761610000e5eb0c9b46616573eacd85a357bd
Clara Luciani,Benjamin Biolay,26Kq9bSJsElA93PflKEB1A,https://open.spotify.com/artist/26Kq9bSJsElA93PflKEB1A,174930,"chanson, french rock, nouvelle chanson francaise",49,https://i.scdn.co/image/ab6761610000e5ebee8eb2ba84ddf81f6fb69c8f
Clara Luciani,Michel Berger,5skauLarl8sqqUFypECtP4,https://open.spotify.com/artist/5skauLarl8sqqUFypECtP4,386796,chanson,52,https://i.scdn.co/image/ab6761610000e5eb0ee846203ab5a01e80995fe9
Clara Luciani,Therapie TAXI,5MynxBz4ZMqvUzpcxTZl4C,https://open.spotify.com/artist/5MynxBz4ZMqvUzpcxTZl4C,524988,"french indie pop, french pop, french rock",59,https://i.scdn.co/image/ab6761610000e5ebdac8abbfa7ed600b10b8e45b
Clara Luciani,Juliette Armanet,61CPKXT0bcKj8MKTNTMOXa,https://open.spotify.com/artist/61CPKXT0bcKj8MKTNTMOXa,329974,"chanson, electro-pop francais, french indie pop, french pop, nouvelle chanson francaise",56,https://i.scdn.co/image/ab6761610000e5eb3869679fca4ed2840ceecb41
Clara Luciani,Julien Doré,6jStlKLflTMUN6BajxrNlj,https://open.spotify.com/artist/6jStlKLflTMUN6BajxrNlj,842772,"chanson, french pop, french rock",60,https://i.scdn.co/image/ab6761610000e5ebe0de1031da13ff4c04a410fc
Clara Luciani,Hoshi,7mPT6wrOjVC4visft9qpYQ,https://open.spotify.com/artist/7mPT6wrOjVC4visft9qpYQ,632447,"chanson, french pop, variete francaise",63,https://i.scdn.co/image/ab6761610000e5eb046311c99339258fba26c4a5
Clara Luciani,Zazie,3FLS6y4AR3126l4D06V0ZD,https://open.spotify.com/artist/3FLS6y4AR3126l4D06V0ZD,450893,"chanson, french pop, french rock",54,https://i.scdn.co/image/ab6761610000e5ebd23065aaad67cf57069c1d2b
Clara Luciani,Camélia Jordana,2XkCa3HcntokIgOP5N3QO7,https://open.spotify.com/artist/2XkCa3HcntokIgOP5N3QO7,176998,"chanson, french indie folk, french pop, nouvelle chanson francaise",49,https://i.scdn.co/image/ab6761610000e5eb969a3e29491fc085aad98fa4
Clara Luciani,Eddy de Pretto,7rFugkk9ZvVB1zXHg8h0rj,https://open.spotify.com/artist/7rFugkk9ZvVB1zXHg8h0rj,528365,"french pop, french rock, pop quebecois",57,https://i.scdn.co/image/ab6761610000e5eb40b2c7bb9a9d86c5f9060c4b
Clara Luciani,Les Frangines,2sYOUJa6fNc4ke4Zo6EkZ4,https://open.spotify.com/artist/2sYOUJa6fNc4ke4Zo6EkZ4,192280,"french pop, variete francaise",44,https://i.scdn.co/image/ab6761610000e5ebc017f71eff30d1510f562eaf
Clara Luciani,-M-,6soPpJHlCtN6SY8pWlfbC6,https://open.spotify.com/artist/6soPpJHlCtN6SY8pWlfbC6,476582,"chanson, french pop, french rock, nouvelle chanson francaise",57,https://i.scdn.co/image/ab6761610000e5eb77be71d4f6583e0c327d91a5
Clara Luciani,Grand Corps Malade,3PsyPWjsftbfeXGorZv4AM,https://open.spotify.com/artist/3PsyPWjsftbfeXGorZv4AM,859454,"chanson, french pop",60,https://i.scdn.co/image/ab6761610000e5ebe8ca99dcdc3d1dc37622e5fb
Clara Luciani,Calogero,5Nq9MbzweBc5oL4WzsECx4,https://open.spotify.com/artist/5Nq9MbzweBc5oL4WzsECx4,751949,"chanson, french pop",59,https://i.scdn.co/image/ab6761610000e5eb5dc7d62cbc84397b97c07bc6
Clara Luciani,Marc Lavoine,3K8EYZ4Ltg6ythgGZzrFXf,https://open.spotify.com/artist/3K8EYZ4Ltg6ythgGZzrFXf,402475,"chanson, french pop",51,https://i.scdn.co/image/ab6761610000e5eb5caeafbe73da1bde16967524
Clara Luciani,Angèle,3QVolfxko2UyCOtexhVTli,https://open.spotify.com/artist/3QVolfxko2UyCOtexhVTli,2689757,"belgian pop, french pop, variete francaise",66,https://i.scdn.co/image/ab6761610000e5ebc367faa0cbc1af23a289fb1a
Clara Luciani,Vianney,4Nrd0CtP8txoQhnnlRA6V6,https://open.spotify.com/artist/4Nrd0CtP8txoQhnnlRA6V6,1261485,"chanson, french pop",65,https://i.scdn.co/image/ab6761610000e5ebd5ce4eabf895041af528e4df
Clara Luciani,Jenifer,7p0bICJNx2HM4jS28qexvv,https://open.spotify.com/artist/7p0bICJNx2HM4jS28qexvv,447879,"chanson, french pop, variete francaise",48,https://i.scdn.co/image/ab6761610000e5eb81cea8cd8dca33fa7449ce19
Clara Luciani,Christophe Willem,0wb3S587JG0riRtdPA6PQD,https://open.spotify.com/artist/0wb3S587JG0riRtdPA6PQD,209175,"chanson, french pop",45,https://i.scdn.co/image/ab6761610000e5eb60d4bc5f80030b594a2fa39f
Clara Luciani,Gaëtan Roussel,2FDsdMev4pzIXwoJGXi9zf,https://open.spotify.com/artist/2FDsdMev4pzIXwoJGXi9zf,142483,"chanson, french pop, french rock, nouvelle chanson francaise",55,https://i.scdn.co/image/ab6761610000e5eb438172555db336ea5faf1465
Clara Luciani,Suzane,00CTomLgA78xvwEwL0woWx,https://open.spotify.com/artist/00CTomLgA78xvwEwL0woWx,116016,"french pop, nouvelle chanson francaise",44,https://i.scdn.co/image/ab6761610000e5eb0c9b46616573eacd85a357bd
Clara Luciani,Benjamin Biolay,26Kq9bSJsElA93PflKEB1A,https://open.spotify.com/artist/26Kq9bSJsElA93PflKEB1A,174930,"chanson, french rock, nouvelle chanson francaise",49,https://i.scdn.co/image/ab6761610000e5ebee8eb2ba84ddf81f6fb69c8f
Clara Luciani,Michel Berger,5skauLarl8sqqUFypECtP4,https://open.spotify.com/artist/5skauLarl8sqqUFypECtP4,386796,chanson,52,https://i.scdn.co/image/ab6761610000e5eb0ee846203ab5a01e80995fe9
Clara Luciani,Therapie TAXI,5MynxBz4ZMqvUzpcxTZl4C,https://open.spotify.com/artist/5MynxBz4ZMqvUzpcxTZl4C,524988,"french indie pop, french pop, french rock",59,https://i.scdn.co/image/ab6761610000e5ebdac8abbfa7ed600b10b8e45b
