Artist Name,Artist ID,External URL,Followers,Genres,Popularity,Image URL
Anne-Marie,1zNqDE7qDGCsyzJwohVaoX,https://open.spotify.com/artist/1zNqDE7qDGCsyzJwohVaoX,11733290,pop,78,https://i.scdn.co/image/ab6761610000e5eb67013e289b84440ce3d1c88e
The Vamps,7gAppWoH7pcYmphCVTXkzs,https://open.spotify.com/artist/7gAppWoH7pcYmphCVTXkzs,5785952,"boy band, pop",65,https://i.scdn.co/image/ab6761610000e5eb77ef80571a40d9d19cf52208
Holly Humberstone,0nnYdIpahs41QiZ9MWp5Wx,https://open.spotify.com/artist/0nnYdIpahs41QiZ9MWp5Wx,240286,"alt z, indie pop, modern alternative pop, uk pop",61,https://i.scdn.co/image/ab6761610000e5eb8975c5e610eb94b89c576161
Hayley Kiyoko,3LjhVl7GzYsza1biQjTpaN,https://open.spotify.com/artist/3LjhVl7GzYsza1biQjTpaN,1654302,"alt z, indie poptimism, pop",58,https://i.scdn.co/image/ab6761610000e5eb9518c52fa035e0cfb3d29724
Jojo Siwa (Kids),3Iq6waFNaQnjLjEjp2l3nc,https://open.spotify.com/artist/3Iq6waFNaQnjLjEjp2l3nc,521931,movie tunes,50,https://i.scdn.co/image/ab6761610000e5eb5fafe669290dd825da1b118e
Cavetown,2hR4h1Cao2ueuI7Cx9c7V8,https://open.spotify.com/artist/2hR4h1Cao2ueuI7Cx9c7V8,4043692,"bedroom pop, indie pop, pov: indie",70,https://i.scdn.co/image/ab6761610000e5ebef138aa4569dba63ee549997
Joshua Bassett,4VdV2qRAYBLINR6uU72V1J,https://open.spotify.com/artist/4VdV2qRAYBLINR6uU72V1J,1053299,singer-songwriter pop,58,https://i.scdn.co/image/ab6761610000e5ebfa60d9987b4aed40b4b0073c
Lauren Jauregui,3J0BpFVUc9LeOIVeN5uNhU,https://open.spotify.com/artist/3J0BpFVUc9LeOIVeN5uNhU,1278014,r&b,53,https://i.scdn.co/image/ab6761610000e5ebd5784ddbd71d5b8ed27fe4d7
Jennifer Lopez,2DlGxzQSjYe5N6G9nkYghR,https://open.spotify.com/artist/2DlGxzQSjYe5N6G9nkYghR,12739954,"dance pop, pop, urban contemporary",76,https://i.scdn.co/image/ab6761610000e5eb6c85a90c558ca8d368392f60
Sofia Wylie,0K0YUvOFH3TVILvIPBfeYN,https://open.spotify.com/artist/0K0YUvOFH3TVILvIPBfeYN,76003,movie tunes,40,https://i.scdn.co/image/ab6761610000e5eb22819b1a0cf6c59890f46fd7
Benson Boone,22wbnEMDvgVIAGdFeek6ET,https://open.spotify.com/artist/22wbnEMDvgVIAGdFeek6ET,2069156,singer-songwriter pop,86,https://i.scdn.co/image/ab6761610000e5ebb2ce21a89c09c00d80d8ca25
3OH!3,0FWzNDaEu9jdgcYTbcOa4F,https://open.spotify.com/artist/0FWzNDaEu9jdgcYTbcOa4F,962259,"dance pop, electropowerpop, pop punk, pop rap, post-teen pop",63,https://i.scdn.co/image/ab6761610000e5eb88c0f267b7c826cce063ff95
Charli XCX,25uiPmTg16RbhZWAqwLBy5,https://open.spotify.com/artist/25uiPmTg16RbhZWAqwLBy5,3097583,"art pop, candy pop, metropopolis, pop, uk pop",77,https://i.scdn.co/image/ab6761610000e5eb936885667ef44c306483c838
Kehlani,0cGUm45nv7Z6M6qdXYQGTX,https://open.spotify.com/artist/0cGUm45nv7Z6M6qdXYQGTX,7550368,"pop, r&b, rap",73,https://i.scdn.co/image/ab6761610000e5eb257217c67faea40445b21169
Maroon 5,04gDigrS5kc9YWfZHwBETP,https://open.spotify.com/artist/04gDigrS5kc9YWfZHwBETP,41182700,pop,85,https://i.scdn.co/image/ab6761610000e5ebf8349dfb619a7f842242de77
beabadoobee,35l9BRT7MXmM8bv2WDQiyB,https://open.spotify.com/artist/35l9BRT7MXmM8bv2WDQiyB,3321587,"bedroom pop, bubblegrunge, indie pop, pov: indie",76,https://i.scdn.co/image/ab6761610000e5eb9d6d0ba276987f19641c27de
Sia,5WUlDfRSoLAfcVSX1WnrxN,https://open.spotify.com/artist/5WUlDfRSoLAfcVSX1WnrxN,27580865,"australian dance, australian pop, pop",84,https://i.scdn.co/image/ab6761610000e5eb7c997fe6951bc0926f09ba38
Jess Glynne,4ScCswdRlyA23odg9thgIO,https://open.spotify.com/artist/4ScCswdRlyA23odg9thgIO,3021449,"dance pop, pop, uk pop",73,https://i.scdn.co/image/ab6761610000e5eba52d6095be04ca6691ba9a96
will.i.am,085pc2PYOi8bGKj0PNjekA,https://open.spotify.com/artist/085pc2PYOi8bGKj0PNjekA,4080563,"dance pop, pop",73,https://i.scdn.co/image/ab6761610000e5ebc9ab8da6f7a3ce02f0b16fd8
Larry Saperstein,3kVNx1UKVbk2KGkFECQRf0,https://open.spotify.com/artist/3kVNx1UKVbk2KGkFECQRf0,19723,,16,https://i.scdn.co/image/ab6761610000e5eb26651044613435af79b8c5fe
Miranda Cosgrove,3SYGWAHCe31oykdeUPpoJp,https://open.spotify.com/artist/3SYGWAHCe31oykdeUPpoJp,1225124,post-teen pop,46,https://i.scdn.co/image/373d8256edbe4a85bf8212817b96471cef4af400
Doja Cat,5cj0lLjcoR7YOSnhnX0Po5,https://open.spotify.com/artist/5cj0lLjcoR7YOSnhnX0Po5,29344658,"dance pop, pop",87,https://i.scdn.co/image/ab6761610000e5ebe94f88ff74ae4ddcab961f97
Little Mix,3e7awlrlDSwF3iM0WBjGMp,https://open.spotify.com/artist/3e7awlrlDSwF3iM0WBjGMp,11792360,"girl group, pop, talent show, uk pop",74,https://i.scdn.co/image/ab6761610000e5eb08cd53940cbf5813ee5fe565
Chase Atlantic,7cYEt1pqMgXJdq00hAwVpT,https://open.spotify.com/artist/7cYEt1pqMgXJdq00hAwVpT,6948020,alternative r&b,79,https://i.scdn.co/image/ab6761610000e5eb559c24d0f169d3fc107e3932
Steve Lacy,57vWImR43h4CaDao012Ofp,https://open.spotify.com/artist/57vWImR43h4CaDao012Ofp,4424205,afrofuturism,80,https://i.scdn.co/image/ab6761610000e5eb09ac9d040c168d4e4f58eb42
Tove Lo,4NHQUGzhtTLFvgF5SZesLK,https://open.spotify.com/artist/4NHQUGzhtTLFvgF5SZesLK,3536365,"dance pop, metropopolis, pop, swedish electropop, swedish pop, swedish synthpop",73,https://i.scdn.co/image/ab6761610000e5ebf43f1646fe2bffb471b25e17
Conan Gray,4Uc8Dsxct0oMqx0P6i60ea,https://open.spotify.com/artist/4Uc8Dsxct0oMqx0P6i60ea,9455023,"bedroom pop, pop, pov: indie",80,https://i.scdn.co/image/ab6761610000e5ebc1c8fa15e08cb31eeb03b771
Katy Perry,6jJ0s89eD6GaHleKKya26X,https://open.spotify.com/artist/6jJ0s89eD6GaHleKKya26X,32439191,pop,84,https://i.scdn.co/image/ab6761610000e5ebdc9dcb7e4a97b4552e1224d6
Jhené Aiko,5ZS223C6JyBfXasXxrRqOk,https://open.spotify.com/artist/5ZS223C6JyBfXasXxrRqOk,7509002,r&b,78,https://i.scdn.co/image/ab6761610000e5ebbc7ca5ae34cffbb572660ee3
Bryson Tiller,2EMAnMvWE2eb56ToJVfCWs,https://open.spotify.com/artist/2EMAnMvWE2eb56ToJVfCWs,8200685,"kentucky hip hop, r&b, rap",83,https://i.scdn.co/image/ab6761610000e5eb078fdd734b7f0aa782328428
Nicki Minaj,0hCNtLu0JehylgoiP8L4Gh,https://open.spotify.com/artist/0hCNtLu0JehylgoiP8L4Gh,30769334,"hip pop, pop, queens hip hop, rap",87,https://i.scdn.co/image/ab6761610000e5eb07a50f0a9a8f11e5a1102cbd
Troye Sivan,3WGpXCj9YhhfX11TToZcXP,https://open.spotify.com/artist/3WGpXCj9YhhfX11TToZcXP,8103049,"australian pop, pop, viral pop",79,https://i.scdn.co/image/ab6761610000e5eb26e8cb3ff6fc7744b312811b
Booboo Stewart,4A6cd63FWHbCLqk9mtGUZZ,https://open.spotify.com/artist/4A6cd63FWHbCLqk9mtGUZZ,41348,movie tunes,61,https://i.scdn.co/image/ab6772690000c46ca8c2cf8055dfb5cb8cd0c061
Debby Ryan,2ftL3sXW7KDOBfVda7IXyA,https://open.spotify.com/artist/2ftL3sXW7KDOBfVda7IXyA,520126,post-teen pop,32,https://i.scdn.co/image/ab6761610000e5eb90b855a59cc76fc5d49b3fc8
Victoria Justice,2OTfr6S2kuHRYStjt1IkY6,https://open.spotify.com/artist/2OTfr6S2kuHRYStjt1IkY6,929791,post-teen pop,59,https://i.scdn.co/image/ab6761610000e5eb2e3694f4887f5db7e47c214c
Clean Bandit,6MDME20pz9RveH9rEXvrOM,https://open.spotify.com/artist/6MDME20pz9RveH9rEXvrOM,5364818,"pop, uk dance, uk funky",74,https://i.scdn.co/image/ab6761610000e5ebdaed24d10b1ac9addfb8a9f1
Vanessa Hudgens,6G9bygHlCyPgNGxK2l3YdE,https://open.spotify.com/artist/6G9bygHlCyPgNGxK2l3YdE,1932839,"dance pop, pop, post-teen pop",61,https://i.scdn.co/image/d069c20515bc253f807a447c195e785beec89b47
boygenius,1hLiboQ98IQWhpKeP9vRFw,https://open.spotify.com/artist/1hLiboQ98IQWhpKeP9vRFw,857955,indie pop,69,https://i.scdn.co/image/ab6761610000e5eb1a6373c01e8b86e289859f57
Kate Reinders,5iEmISzYjAAPXDheLBOmM2,https://open.spotify.com/artist/5iEmISzYjAAPXDheLBOmM2,24577,movie tunes,30,https://i.scdn.co/image/ab67616d0000b2733ce344a0a07d6bbf7bb63172
"Tyler, The Creator",4V8LLVI7PbaPR0K2TGSxFF,https://open.spotify.com/artist/4V8LLVI7PbaPR0K2TGSxFF,14535098,"hip hop, rap",85,https://i.scdn.co/image/ab6761610000e5eb8278b782cbb5a3963db88ada
Megan Thee Stallion,181bsRPaVXVlUKXrxwZfHK,https://open.spotify.com/artist/181bsRPaVXVlUKXrxwZfHK,8879067,"houston rap, pop, r&b, rap, trap queen",78,https://i.scdn.co/image/ab6761610000e5eb6fcd1b700654bccf1adee3ed
Maisie Peters,2RVvqRBon9NgaGXKfywDSs,https://open.spotify.com/artist/2RVvqRBon9NgaGXKfywDSs,599010,"alt z, uk pop",64,https://i.scdn.co/image/ab6761610000e5eb8b521134ae0ba3f60aab6811
Reneé Rapp,2hUYKu1x0UZQXvzCmggvSn,https://open.spotify.com/artist/2hUYKu1x0UZQXvzCmggvSn,765710,"alt z, singer-songwriter pop",74,https://i.scdn.co/image/ab6761610000e5eb4aed33b212aa2368af8818bf
Ashnikko,3PyJHH2wyfQK3WZrk9rpmP,https://open.spotify.com/artist/3PyJHH2wyfQK3WZrk9rpmP,2251265,"alt z, escape room",68,https://i.scdn.co/image/ab6761610000e5eb200914459687748118b36954
Queen Naija,3nViOFa3kZW8OMSNOzwr98,https://open.spotify.com/artist/3nViOFa3kZW8OMSNOzwr98,3013631,"pop r&b, r&b",60,https://i.scdn.co/image/ab6761610000e5eb89ce5e0c3069b1fedd827098
Fifth Harmony,1l8Fu6IkuTP0U5QetQJ5Xt,https://open.spotify.com/artist/1l8Fu6IkuTP0U5QetQJ5Xt,16019805,"girl group, pop, talent show",69,https://i.scdn.co/image/ab6761610000e5eb5acb3cb0a8b87d3952738b97
Olivia Holt,188VINPQh5dyNfLUkevKqf,https://open.spotify.com/artist/188VINPQh5dyNfLUkevKqf,1111490,post-teen pop,45,https://i.scdn.co/image/ab6761610000e5eb78f5b8a5f2e1d6e30d6230b9
Avril Lavigne,0p4nmQO2msCgU4IF37Wi3j,https://open.spotify.com/artist/0p4nmQO2msCgU4IF37Wi3j,10714530,"canadian pop, candy pop, dance pop, pop",76,https://i.scdn.co/image/ab6761610000e5eb581efa688945cbb092df1726
Bazzi,4GvEc3ANtPPjt1ZJllr5Zl,https://open.spotify.com/artist/4GvEc3ANtPPjt1ZJllr5Zl,5443805,pop,69,https://i.scdn.co/image/ab6761610000e5eb2491594c8f731523e085d84a
Melanie Martinez,63yrD80RY3RNEM2YDpUpO8,https://open.spotify.com/artist/63yrD80RY3RNEM2YDpUpO8,19783370,"alt z, electropop, pop",80,https://i.scdn.co/image/ab6761610000e5eb77ecd63aaebe2225b07c89f0
Lauren Spencer Smith,79AyR6ATpj2LTPxfb6FX50,https://open.spotify.com/artist/79AyR6ATpj2LTPxfb6FX50,1366348,"alt z, gen z singer-songwriter, singer-songwriter pop",69,https://i.scdn.co/image/ab6761610000e5eb76fc181e7fd2f8332ae88e13
"Tyler, The Creator",4V8LLVI7PbaPR0K2TGSxFF,https://open.spotify.com/artist/4V8LLVI7PbaPR0K2TGSxFF,14535098,"hip hop, rap",85,https://i.scdn.co/image/ab6761610000e5eb8278b782cbb5a3963db88ada
Fergie,3r17AfJCCUqC9Lf0OAc73G,https://open.spotify.com/artist/3r17AfJCCUqC9Lf0OAc73G,5645026,"dance pop, pop",69,https://i.scdn.co/image/ab6761610000e5eb1fd1c6d465e03a904d63c9b5
Olivia Rodrigo,1McMsnEElThX1knmY4oliG,https://open.spotify.com/artist/1McMsnEElThX1knmY4oliG,34716051,pop,90,https://i.scdn.co/image/ab6761610000e5ebe03a98785f3658f0b6461ec4
Zendaya,6sCbFbEjbYepqswM1vWjjs,https://open.spotify.com/artist/6sCbFbEjbYepqswM1vWjjs,4567108,"pop, post-teen pop",69,https://i.scdn.co/image/fba29219867535aaed72b65c2cb363040cb98103
Alessia Cara,2wUjUUtkb5lvLKcGKsKqsR,https://open.spotify.com/artist/2wUjUUtkb5lvLKcGKsKqsR,11749839,"canadian contemporary r&b, canadian pop, pop",72,https://i.scdn.co/image/ab6761610000e5ebe74b7398634a741f74858dc7
Rita Ora,5CCwRZC6euC8Odo6y9X8jr,https://open.spotify.com/artist/5CCwRZC6euC8Odo6y9X8jr,8240259,"dance pop, pop, uk pop",72,https://i.scdn.co/image/ab6761610000e5eb40aa25269cc326b0f97c8ae2
Phoebe Bridgers,1r1uxoy19fzMxunt3ONAkG,https://open.spotify.com/artist/1r1uxoy19fzMxunt3ONAkG,2310140,"indie pop, la indie, pov: indie",78,https://i.scdn.co/image/ab6761610000e5eb626686e362d30246e816cc5b
Spice Girls,0uq5PttqEjj3IH1bzwcrXF,https://open.spotify.com/artist/0uq5PttqEjj3IH1bzwcrXF,3508033,"dance pop, girl group, pop",68,https://i.scdn.co/image/ab6761610000e5eb2e91ffbba84e8e94bafbc6d7
Adrian Lyles,3R5yFx0z6UkzAiNHCeBqUY,https://open.spotify.com/artist/3R5yFx0z6UkzAiNHCeBqUY,12327,movie tunes,29,https://i.scdn.co/image/ab6761610000e5ebe96cc50c760f4ecc65770c36
One Direction,4AK6F7OLvEQ5QYCBNiQWHq,https://open.spotify.com/artist/4AK6F7OLvEQ5QYCBNiQWHq,34539891,"boy band, pop, post-teen pop, talent show",84,https://i.scdn.co/image/5bb443424a1ad71603c43d67f5af1a04da6bb3c8
Julia Lester,5aTwY2xyrJy4cS1jlFg1oG,https://open.spotify.com/artist/5aTwY2xyrJy4cS1jlFg1oG,65648,movie tunes,48,https://i.scdn.co/image/ab67616d0000b2730bf49fafbe98b7a14a978168
Normani,2cWZOOzeOm4WmBJRnD5R7I,https://open.spotify.com/artist/2cWZOOzeOm4WmBJRnD5R7I,2644497,"pop, r&b",68,https://i.scdn.co/image/ab6761610000e5ebdc6e85ec0f93f5b2cf475487
H.E.R.,3Y7RZ31TRPVadSFVy1o8os,https://open.spotify.com/artist/3Y7RZ31TRPVadSFVy1o8os,7407882,"r&b, rap",75,https://i.scdn.co/image/ab6761610000e5eb417db49cde3ed1c5a65e3514
Ricky Montgomery,0ZUvK7zGdXLd78mQr3t1Tw,https://open.spotify.com/artist/0ZUvK7zGdXLd78mQr3t1Tw,1789922,"la indie, pop, pov: indie",68,https://i.scdn.co/image/ab6761610000e5ebf58e9b5e32b7478fa05c685e
5 Seconds of Summer,5Rl15oVamLq7FbSb0NNBNy,https://open.spotify.com/artist/5Rl15oVamLq7FbSb0NNBNy,9838262,"boy band, pop",77,https://i.scdn.co/image/ab6761610000e5eb5048d9616b459ef90f04b6d8
Sofia Carson,7bp2lSdh12wcA8LyB1srfJ,https://open.spotify.com/artist/7bp2lSdh12wcA8LyB1srfJ,3562029,pop,66,https://i.scdn.co/image/ab6761610000e5eba26cb5b1e204b1049ec4d6cb
Lorde,163tK9Wjr9P9DmM0AVK7lm,https://open.spotify.com/artist/163tK9Wjr9P9DmM0AVK7lm,9930589,"art pop, metropopolis, nz pop, pop",76,https://i.scdn.co/image/ab6761610000e5ebc4902f080d3620b3e6da80c3
Mimi Webb,3GxKJzJK4LpsYGXQrw77wz,https://open.spotify.com/artist/3GxKJzJK4LpsYGXQrw77wz,355381,"alt z, gen z singer-songwriter, uk pop",60,https://i.scdn.co/image/ab6761610000e5eb048d720b4e7faef959f8a2c3
Ava Max,4npEfmQ6YuiwW1GpUmaq3F,https://open.spotify.com/artist/4npEfmQ6YuiwW1GpUmaq3F,6686476,pop,80,https://i.scdn.co/image/ab6761610000e5ebf4827e6db5b9b3ada7888dee
Mac DeMarco,3Sz7ZnJQBIHsXLUSo0OQtM,https://open.spotify.com/artist/3Sz7ZnJQBIHsXLUSo0OQtM,5602173,"edmonton indie, lo-fi indie, pov: indie",80,https://i.scdn.co/image/ab6761610000e5eb3cef7752073cbbd2cc04c6f0
Julia Michaels,0ZED1XzwlLHW4ZaG4lOT6m,https://open.spotify.com/artist/0ZED1XzwlLHW4ZaG4lOT6m,5034737,pop,73,https://i.scdn.co/image/ab6761610000e5eb2c17882893491af059fb867e
Sadie Jean,0sMAHzxguan2KpnKFZPW2d,https://open.spotify.com/artist/0sMAHzxguan2KpnKFZPW2d,217017,"alt z, singer-songwriter pop",63,https://i.scdn.co/image/ab6761610000e5eb8693fde568c54b87ac0e2e73
Black Eyed Peas,1yxSLGMDHlW21z4YXirZDS,https://open.spotify.com/artist/1yxSLGMDHlW21z4YXirZDS,7990127,"dance pop, pop, pop rap",80,https://i.scdn.co/image/ab6761610000e5ebabab30b094128cf4c0f2cef1
Paramore,74XFHRwlV6OrjEM0A2NCMF,https://open.spotify.com/artist/74XFHRwlV6OrjEM0A2NCMF,8353355,"candy pop, modern rock, pixie, pop, pop emo, pop punk, rock",78,https://i.scdn.co/image/ab6761610000e5ebb10c34546a4ca2d7faeb8865
Clairo,3l0CmX0FuQjFxr8SK7Vqag,https://open.spotify.com/artist/3l0CmX0FuQjFxr8SK7Vqag,4646801,"bedroom pop, indie pop, pov: indie",77,https://i.scdn.co/image/ab6761610000e5eb370f4e30deba6da178db36fe
Taylor Swift,06HL4z0CvFAxyc27GXpf02,https://open.spotify.com/artist/06HL4z0CvFAxyc27GXpf02,106719591,pop,100,https://i.scdn.co/image/ab6761610000e5ebe672b5f553298dcdccb0e676
Louis Tomlinson,57WHJIHrjOE3iAxpihhMnp,https://open.spotify.com/artist/57WHJIHrjOE3iAxpihhMnp,7025971,pop,65,https://i.scdn.co/image/ab6761610000e5ebe169df750e95452a1de99692
Olivia O'Brien,1QRj3hoop9Mv5VvHQkwPEp,https://open.spotify.com/artist/1QRj3hoop9Mv5VvHQkwPEp,2023496,"alt z, pop",64,https://i.scdn.co/image/ab6761610000e5eb49df8b861fa8ae1bf2e2cd32
PinkPantheress,78rUTD7y6Cy67W1RVzYs7t,https://open.spotify.com/artist/78rUTD7y6Cy67W1RVzYs7t,3164202,bedroom pop,76,https://i.scdn.co/image/ab6761610000e5eb90ddbcd825c7b6142d269e26
Eyedress,3XxNRirzbjfLdDli06zMaB,https://open.spotify.com/artist/3XxNRirzbjfLdDli06zMaB,1830727,"noise pop, pov: indie",76,https://i.scdn.co/image/ab6761610000e5ebeb171b752d26b72912c5fed0
Dua Lipa,6M2wZ9GZgrQXHCFfjv46we,https://open.spotify.com/artist/6M2wZ9GZgrQXHCFfjv46we,42974921,"dance pop, pop, uk pop",88,https://i.scdn.co/image/ab6761610000e5eb0c68f6c95232e716f0abee8d
Joe Jonas,7gbmX8SsfjEjxDMzBi1ZOL,https://open.spotify.com/artist/7gbmX8SsfjEjxDMzBi1ZOL,1672429,"pop, post-teen pop",56,https://i.scdn.co/image/ab6761610000e5eb60c3dfeaf74e5fa11954a0a6
Charlotte Lawrence,7LImGq5KnzQobZciDJpeJb,https://open.spotify.com/artist/7LImGq5KnzQobZciDJpeJb,1181800,alt z,57,https://i.scdn.co/image/ab6761610000e5eb7f81c7ffa7aed39adb7876b6
