Artist Name,Artist ID,External URL,Followers,Genres,Popularity,Image URL
Ariana Grande,66CXWjxzNUsdJxJ2JdwvnR,https://open.spotify.com/artist/66CXWjxzNUsdJxJ2JdwvnR,95650823,pop,95,https://i.scdn.co/image/ab6761610000e5eb40b5c07ab77b6b1a9075fdc0
McClain Sisters,6oW9KRAZbC1xOlmg2RRyFL,https://open.spotify.com/artist/6oW9KRAZbC1xOlmg2RRyFL,308838,"movie tunes, post-teen pop",32,https://i.scdn.co/image/ab67616d0000b2739db63a36de9811ac0dd7ef45
Ayesha Erotica,7M5pDtJpCdnftEQZtczYco,https://open.spotify.com/artist/7M5pDtJpCdnftEQZtczYco,826877,,60,https://i.scdn.co/image/ab6761610000e5eb55f08d033ac40b872c2a017c
Frank Ocean,2h93pZq0e7k5yf4dywlkpM,https://open.spotify.com/artist/2h93pZq0e7k5yf4dywlkpM,13407651,"lgbtq+ hip hop, neo soul",85,https://i.scdn.co/image/ab6761610000e5ebee3123e593174208f9754fab
Tate McRae,45dkTj5sMRSjrmBSBeiHym,https://open.spotify.com/artist/45dkTj5sMRSjrmBSBeiHym,5106049,pop,85,https://i.scdn.co/image/ab6761610000e5eb846308bf9bf7d3183958b3a6
Cast of High School Musical: The Musical: The Series,1YWJ1WjMkBCB1X3QOJ1Wdn,https://open.spotify.com/artist/1YWJ1WjMkBCB1X3QOJ1Wdn,217885,movie tunes,47,https://i.scdn.co/image/ab6761610000e5ebf8c3f9ca06d5099d0a9721ae
Beach Bunny,2vnB6tuQMaQpORiRdvXF9H,https://open.spotify.com/artist/2vnB6tuQMaQpORiRdvXF9H,1380430,"bubblegrunge, chicago indie, indie pop, pov: indie",69,https://i.scdn.co/image/ab6761610000e5ebbf42b607fb398365296230b0
Jessie Murph,2yLzlEFtIS0Q9UkyBZdQA7,https://open.spotify.com/artist/2yLzlEFtIS0Q9UkyBZdQA7,913248,"modern country pop, singer-songwriter pop",73,https://i.scdn.co/image/ab6761610000e5eb7700f9e2fad4e7b78f762a64
Billie Eilish,6qqNVTkY8uBg9cP3Jd7DAH,https://open.spotify.com/artist/6qqNVTkY8uBg9cP3Jd7DAH,93188793,"art pop, pop",88,https://i.scdn.co/image/ab6761610000e5eb4a21b4760d2ecb7b0dcdc8da
Harry Styles,6KImCVD70vtIoJWnq6nGn3,https://open.spotify.com/artist/6KImCVD70vtIoJWnq6nGn3,31683693,pop,85,https://i.scdn.co/image/ab6761610000e5ebf7db7c8ede90a019c54590bb
Ellie Goulding,0X2BH1fck6amBIoJhDVmmJ,https://open.spotify.com/artist/0X2BH1fck6amBIoJhDVmmJ,12291815,"indietronica, metropopolis, pop, uk pop",79,https://i.scdn.co/image/ab6761610000e5ebc3cd7dc428871e8985d62b9a
Nessa Barrett,7pwufEBGfggjoI8twqlsmQ,https://open.spotify.com/artist/7pwufEBGfggjoI8twqlsmQ,1274511,"alt z, social media pop",66,https://i.scdn.co/image/ab6761610000e5ebb5cb271118f3dcc7c6e4ab64
Current Joys,0m5FakHKCQdA7UN0PIzMcL,https://open.spotify.com/artist/0m5FakHKCQdA7UN0PIzMcL,1215877,"lo-fi indie, pov: indie",69,https://i.scdn.co/image/ab6761610000e5eb268ad6ebc1d6008fe6d89d74
Bhad Bhabie,7DuTB6wdzqFJGFLSH17k8e,https://open.spotify.com/artist/7DuTB6wdzqFJGFLSH17k8e,3355198,"trap queen, viral rap",56,https://i.scdn.co/image/ab6761610000e5eb32f6eec95752845078cbf24e
Bea Miller,1o2NpYGqHiCq7FoiYdyd1x,https://open.spotify.com/artist/1o2NpYGqHiCq7FoiYdyd1x,3109813,"alt z, pop, talent show",65,https://i.scdn.co/image/ab6761610000e5ebdaaf5f75751b6379c108993c
Niall Horan,1Hsdzj7Dlq2I7tHP7501T4,https://open.spotify.com/artist/1Hsdzj7Dlq2I7tHP7501T4,9821407,pop,77,https://i.scdn.co/image/ab6761610000e5ebeccc1cde8e9fdcf1c9289897
Cher Lloyd,4m4SfDVbF5wxrwEjDKgi4k,https://open.spotify.com/artist/4m4SfDVbF5wxrwEjDKgi4k,2585009,"dance pop, pop, post-teen pop, talent show",59,https://i.scdn.co/image/ab6761610000e5ebb5231a91bb97ad31e3607f30
Laura Marano,21mgsWjJ4TmBxsUKexjJPT,https://open.spotify.com/artist/21mgsWjJ4TmBxsUKexjJPT,958440,post-teen pop,42,https://i.scdn.co/image/ab6761610000e5ebf869aa08be6a2065f6575e49
Mabel,1MIVXf74SZHmTIp4V4paH4,https://open.spotify.com/artist/1MIVXf74SZHmTIp4V4paH4,1978817,"pop, uk pop",66,https://i.scdn.co/image/ab6761610000e5eb76727262a3ebe73ccb1a7958
Jennette McCurdy,3AoFRPmkjP1WTi2Zu7gbZV,https://open.spotify.com/artist/3AoFRPmkjP1WTi2Zu7gbZV,639054,post-teen pop,24,https://i.scdn.co/image/38965831434a09baee22d25010cd360fe84628df
The Chainsmokers,69GGBxA162lTqCwzJG5jLp,https://open.spotify.com/artist/69GGBxA162lTqCwzJG5jLp,19996940,pop,81,https://i.scdn.co/image/ab6761610000e5eb9c0f09a8247c54ecba74819d
Monster High,43niWwvn8OX1HmJLXu4aLV,https://open.spotify.com/artist/43niWwvn8OX1HmJLXu4aLV,387110,"movie tunes, otacore",57,https://i.scdn.co/image/ab6761610000e5eba26c5d6f82e579733e0548e0
Jessica Simpson,2tFN9ubMXEhdAQvdQxcsma,https://open.spotify.com/artist/2tFN9ubMXEhdAQvdQxcsma,1272601,"dance pop, post-teen pop",47,https://i.scdn.co/image/82af2788a1423143a5edd5ec1c3301df85717590
node: project,7JPL3e4Dihj4HqwMU1RIZH,https://open.spotify.com/artist/7JPL3e4Dihj4HqwMU1RIZH,1247,calming instrumental,30,https://i.scdn.co/image/ab67616d0000b273b0c72de37da0feccaa2d2343
Jordin Sparks,2AQjGvtT0pFYfxR3neFcvz,https://open.spotify.com/artist/2AQjGvtT0pFYfxR3neFcvz,2363270,"dance pop, pop, post-teen pop, urban contemporary",61,https://i.scdn.co/image/ab6761610000e5eb19436426207ba83da96e5c1e
Charlie Puth,6VuMaDnrHyPL1p4EHjYLi7,https://open.spotify.com/artist/6VuMaDnrHyPL1p4EHjYLi7,22344729,"pop, viral pop",80,https://i.scdn.co/image/ab6761610000e5ebf83823555da55fd07555fbd0
Justin Bieber,1uNFoZAHBGtllmzznpCI3s,https://open.spotify.com/artist/1uNFoZAHBGtllmzznpCI3s,74379769,"canadian pop, pop",89,https://i.scdn.co/image/ab6761610000e5eb8ae7f2aaa9817a704a87ea36
Dara Reneé,7BtVR5EyH1mjLM5bjXUD5s,https://open.spotify.com/artist/7BtVR5EyH1mjLM5bjXUD5s,27230,movie tunes,33,https://i.scdn.co/image/ab67616d0000b2730f9e8f6c7e4f40ec40810b3c
Kash Doll,3u579Gdap91lMptBSdXTpf,https://open.spotify.com/artist/3u579Gdap91lMptBSdXTpf,1296181,"detroit hip hop, trap queen",49,https://i.scdn.co/image/ab6761610000e5eb0c7a456099d18739a0b8b8be
Natasha Bedingfield,7o95ZoZt5ZYn31e9z1Hc0a,https://open.spotify.com/artist/7o95ZoZt5ZYn31e9z1Hc0a,1719659,"dance pop, pop, post-teen pop",76,https://i.scdn.co/image/ab6761610000e5eb15f48264917c2b09a573ecc7
Selena Gomez,0C8ZW7ezQVs4URX5aX7Kqx,https://open.spotify.com/artist/0C8ZW7ezQVs4URX5aX7Kqx,48777809,"pop, post-teen pop",82,https://i.scdn.co/image/ab6761610000e5ebc3c753851496854e29abff7a
DNCE,6T5tfhQCknKG4UnH90qGnz,https://open.spotify.com/artist/6T5tfhQCknKG4UnH90qGnz,4518217,"dance pop, pop",68,https://i.scdn.co/image/ab6761610000e5ebf516ed43c65fe21e21a7c5bd
Rihanna,5pKCCKE2ajJHZ9KAiaK11H,https://open.spotify.com/artist/5pKCCKE2ajJHZ9KAiaK11H,59181029,"barbadian pop, pop, urban contemporary",91,https://i.scdn.co/image/ab6761610000e5eb99e4fca7c0b7cb166d915789
James Arthur,4IWBUUAFIplrNtaOHcJPRM,https://open.spotify.com/artist/4IWBUUAFIplrNtaOHcJPRM,16278044,"pop, talent show, uk pop",82,https://i.scdn.co/image/ab6761610000e5eb2a0c6d0343c82be9dd6fce0b
Johnny Orlando,6aX6KqXgEcARRHwvWxHcFW,https://open.spotify.com/artist/6aX6KqXgEcARRHwvWxHcFW,830722,"canadian pop, singer-songwriter pop, social media pop",56,https://i.scdn.co/image/ab6761610000e5ebc4e3e690d7e1d1cd06692a32
Taio Cruz,6MF9fzBmfXghAz953czmBC,https://open.spotify.com/artist/6MF9fzBmfXghAz953czmBC,2187169,"dance pop, pop, pop rap",70,https://i.scdn.co/image/ab6761610000e5eb153171480a6f22912253b9f1
Dean Lewis,3QSQFmccmX81fWCUSPTS7y,https://open.spotify.com/artist/3QSQFmccmX81fWCUSPTS7y,3075206,"australian pop, pop",76,https://i.scdn.co/image/ab6761610000e5eb891372380d287ac28e80d72a
Alec Benjamin,5IH6FPUwQTxPSXurCrcIov,https://open.spotify.com/artist/5IH6FPUwQTxPSXurCrcIov,4966262,"alt z, pop, pov: indie",76,https://i.scdn.co/image/ab6761610000e5ebbfe1e006291c44c97ba1757b
Christina Perri,7H55rcKCfwqkyDFH9wpKM6,https://open.spotify.com/artist/7H55rcKCfwqkyDFH9wpKM6,3730354,pop,71,https://i.scdn.co/image/ab6761610000e5eb9bbbc124c9f0f75af892d97d
Miguel,360IAlyVv4PCEVjgyMZrxK,https://open.spotify.com/artist/360IAlyVv4PCEVjgyMZrxK,4979752,"r&b, urban contemporary",79,https://i.scdn.co/image/ab6761610000e5eb4669166b571594eade778990
Carly Rae Jepsen,6sFIWsNpZYqfjUpaCgueju,https://open.spotify.com/artist/6sFIWsNpZYqfjUpaCgueju,4859016,"canadian pop, dance pop, pop",72,https://i.scdn.co/image/ab6761610000e5eb8272bf414106646e0e4a89f3
Hailee Steinfeld,5p7f24Rk5HkUZsaS3BLG5F,https://open.spotify.com/artist/5p7f24Rk5HkUZsaS3BLG5F,8775574,pop,68,https://i.scdn.co/image/ab6761610000e5eba961383967f3a3a54e794a15
The Girl and The Dreamcatcher,1xVYxkSq6IWhFpSW1OMe41,https://open.spotify.com/artist/1xVYxkSq6IWhFpSW1OMe41,515692,post-teen pop,41,https://i.scdn.co/image/fb024a2bd61d343d178e9d96aed8aa10c2c8448d
Pia Mia,1BhWF9W2PngtPSyobKg0rP,https://open.spotify.com/artist/1BhWF9W2PngtPSyobKg0rP,1947202,"dance pop, pop, post-teen pop",57,https://i.scdn.co/image/ab6761610000e5eb2b3f3f0f0f3e5d27f60f0e44
Gracie Abrams,4tuJ0bMpJh08umKkEXKUI5,https://open.spotify.com/artist/4tuJ0bMpJh08umKkEXKUI5,1678505,alt z,75,https://i.scdn.co/image/ab6761610000e5eb416bd8a66bfcbc545c2009ac
Jenna Raine,3aHe9rMa5HFTjXHw8tEz0A,https://open.spotify.com/artist/3aHe9rMa5HFTjXHw8tEz0A,200150,"alt z, singer-songwriter pop",57,https://i.scdn.co/image/ab6761610000e5eb5d0418eb0168d6896bdce3f8
Austin Mahone,04abdnqPQe2N4fjztDea6z,https://open.spotify.com/artist/04abdnqPQe2N4fjztDea6z,1930658,"pop, post-teen pop",56,https://i.scdn.co/image/ab6761610000e5eb25cede027530fa5a185079d9
Zara Larsson,1Xylc3o4UrD53lo9CvFvVg,https://open.spotify.com/artist/1Xylc3o4UrD53lo9CvFvVg,10369249,"pop, scandipop, swedish electropop, swedish pop",78,https://i.scdn.co/image/ab6761610000e5eb7619ca2683b434e139040f70
Alicia Keys,3DiDSECUqqY1AuBP8qtaIa,https://open.spotify.com/artist/3DiDSECUqqY1AuBP8qtaIa,11504369,"neo soul, pop, r&b",79,https://i.scdn.co/image/ab6761610000e5ebebfd16a3bca87c31c1e20576
Suki Waterhouse,5GGJosGMs08YEmKTZJe1fL,https://open.spotify.com/artist/5GGJosGMs08YEmKTZJe1fL,623093,indie pop,69,https://i.scdn.co/image/ab6761610000e5eb3ce0e49616c5de9e318271c5
Cigarettes After Sex,1QAJqy2dA3ihHBFIHRphZj,https://open.spotify.com/artist/1QAJqy2dA3ihHBFIHRphZj,10604977,"ambient pop, dream pop, el paso indie, shoegaze",83,https://i.scdn.co/image/ab6761610000e5eb02f8a809f97454e67a648c67
Zedd,2qxJFvFYMEDqd7ui6kSAcq,https://open.spotify.com/artist/2qxJFvFYMEDqd7ui6kSAcq,5867817,"complextro, edm, german techno, pop, pop dance",74,https://i.scdn.co/image/ab6761610000e5ebf801e3d9ecb568a1c3c62393
Hannah Montana,7nU4hB040gTmHm45YYMvqc,https://open.spotify.com/artist/7nU4hB040gTmHm45YYMvqc,4647243,"pop, post-teen pop",62,https://i.scdn.co/image/ab6761610000e5eb6c851c42d7b31d0ad93d4b94
Penelope Scott,3u6lPufHw4Oww6D88rv6sB,https://open.spotify.com/artist/3u6lPufHw4Oww6D88rv6sB,1044492,"alt z, modern indie pop, pov: indie",62,https://i.scdn.co/image/ab6761610000e5ebdb6707d51f0b100220d54ea0
Lucy Hale,4gWAItIMhYCdD82T8tvv3T,https://open.spotify.com/artist/4gWAItIMhYCdD82T8tvv3T,605283,post-teen pop,41,https://i.scdn.co/image/ab6761610000e5eb76599145c5f5f9b3c5aba2af
Daya,6Dd3NScHWwnW6obMFbl1BH,https://open.spotify.com/artist/6Dd3NScHWwnW6obMFbl1BH,1566781,"alt z, pop",69,https://i.scdn.co/image/ab6761610000e5ebec8fc3ab9894dc3f5afef6f6
Beyoncé,6vWDO969PvNqNYHIOW5v0m,https://open.spotify.com/artist/6vWDO969PvNqNYHIOW5v0m,37011895,"pop, r&b",92,https://i.scdn.co/image/ab6761610000e5eb247f44069c0bd1781df2f785
node: project,7JPL3e4Dihj4HqwMU1RIZH,https://open.spotify.com/artist/7JPL3e4Dihj4HqwMU1RIZH,1247,calming instrumental,30,https://i.scdn.co/image/ab67616d0000b273b0c72de37da0feccaa2d2343
Adam Lambert,6prmLEyn4LfHlD9NnXWlf7,https://open.spotify.com/artist/6prmLEyn4LfHlD9NnXWlf7,1572631,"dance pop, idol, pop, post-teen pop",60,https://i.scdn.co/image/ab6761610000e5eb8fdab563d877a819d67d25fb
Matt Cornett,61lrTfBVPrE3DOTu9MGmhQ,https://open.spotify.com/artist/61lrTfBVPrE3DOTu9MGmhQ,57213,movie tunes,38,https://i.scdn.co/image/ab67616d0000b2736d38bbfd2631c232763e3ddf
Cameron Boyce,4uBD3fsHzb3IpOTGpicsbH,https://open.spotify.com/artist/4uBD3fsHzb3IpOTGpicsbH,73874,movie tunes,61,
Sara Kays,7Lk9V7E1u5gqSHmtcKlOqH,https://open.spotify.com/artist/7Lk9V7E1u5gqSHmtcKlOqH,417039,"alt z, gen z singer-songwriter, modern indie pop",59,https://i.scdn.co/image/ab6761610000e5eb4ab3b8df4648b303484a692d
Lizzy McAlpine,1GmsPCcpKgF9OhlNXjOsbS,https://open.spotify.com/artist/1GmsPCcpKgF9OhlNXjOsbS,876679,"alt z, boston folk, indie pop, singer-songwriter pop",74,https://i.scdn.co/image/ab6761610000e5ebb7e3d5ad48cc67f32a3a0930
Summer Walker,57LYzLEk2LcFghVwuWbcuS,https://open.spotify.com/artist/57LYzLEk2LcFghVwuWbcuS,6215979,"r&b, rap",80,https://i.scdn.co/image/ab6761610000e5ebfade412170364e8067c9df7a
Nick Jonas,4Rxn7Im3LGfyRkY2FlHhWi,https://open.spotify.com/artist/4Rxn7Im3LGfyRkY2FlHhWi,9754575,"dance pop, pop",64,https://i.scdn.co/image/ab6761610000e5eb780447f701c671015c2109a0
Daniel Caesar,20wkVLutqVOYrc0kxFs7rA,https://open.spotify.com/artist/20wkVLutqVOYrc0kxFs7rA,5582576,canadian contemporary r&b,81,https://i.scdn.co/image/ab6761610000e5ebe5bc630548fb3517cf90edb8
PARTYNEXTDOOR,2HPaUgqeutzr3jx5a9WyDV,https://open.spotify.com/artist/2HPaUgqeutzr3jx5a9WyDV,6362768,"r&b, rap, urban contemporary",79,https://i.scdn.co/image/ab6761610000e5eb4e3dee8baac75dad1fea791e
Ross Lynch,4UxLFBvSr4xMDpHe1lrLrH,https://open.spotify.com/artist/4UxLFBvSr4xMDpHe1lrLrH,1005875,post-teen pop,59,https://i.scdn.co/image/ab6761610000e5eba08747a34fc32f65b0da9868
Nick Jonas,4Rxn7Im3LGfyRkY2FlHhWi,https://open.spotify.com/artist/4Rxn7Im3LGfyRkY2FlHhWi,9754575,"dance pop, pop",64,https://i.scdn.co/image/ab6761610000e5eb780447f701c671015c2109a0
Lady Gaga,1HY2Jd0NmPuamShAr6KMms,https://open.spotify.com/artist/1HY2Jd0NmPuamShAr6KMms,29490179,"art pop, dance pop, pop",85,https://i.scdn.co/image/ab6761610000e5ebc8d3d98a1bccbe71393dbfbf
Jordan Fisher,60wslYioiBcxSTInM4nIy2,https://open.spotify.com/artist/60wslYioiBcxSTInM4nIy2,434092,"movie tunes, post-teen pop",58,https://i.scdn.co/image/ab6761610000e5ebbab4fa8cd8a2554bb062325d
Nicole Scherzinger,40xbWSB4JPdOkRyuTDy1oP,https://open.spotify.com/artist/40xbWSB4JPdOkRyuTDy1oP,2380085,"dance pop, pop, post-teen pop",61,https://i.scdn.co/image/ab6761610000e5eb13bcbecd7d8099a9d16403cc
Alan Walker,7vk5e3vY1uw9plTHJAMwjN,https://open.spotify.com/artist/7vk5e3vY1uw9plTHJAMwjN,38424977,electro house,81,https://i.scdn.co/image/ab6761610000e5ebbf753c009fd9c2d53351dd3c
Jonas Blue,1HBjj22wzbscIZ9sEb5dyf,https://open.spotify.com/artist/1HBjj22wzbscIZ9sEb5dyf,3724623,"pop, pop dance, tropical house, uk dance",74,https://i.scdn.co/image/ab6761610000e5eb7ba91b340b76d25e5e029d61
P!nk,1KCSPY1glIKqW2TotWuXOR,https://open.spotify.com/artist/1KCSPY1glIKqW2TotWuXOR,16401967,"dance pop, pop",81,https://i.scdn.co/image/ab6761610000e5eb7bbad89a61061304ec842588
Zac Efron,6U1dBXJhC8gXFjamvFTmHg,https://open.spotify.com/artist/6U1dBXJhC8gXFjamvFTmHg,811717,"hollywood, movie tunes, post-teen pop",68,https://i.scdn.co/image/735f581e4a58d772bd495494dceae99120ea0f4e
Nelly Furtado,2jw70GZXlAI8QzWeY2bgRc,https://open.spotify.com/artist/2jw70GZXlAI8QzWeY2bgRc,3775253,"canadian latin, canadian pop, dance pop, pop",77,https://i.scdn.co/image/ab6761610000e5eb4cf746b3348b3b0111056c11
Joe Serafini,6fu9TecMw6TInkRRyXObeu,https://open.spotify.com/artist/6fu9TecMw6TInkRRyXObeu,43164,movie tunes,32,https://i.scdn.co/image/ab6761610000e5eb550927b2b62cc8616f75dea2
Carrie Underwood,4xFUf1FHVy696Q1JQZMTRj,https://open.spotify.com/artist/4xFUf1FHVy696Q1JQZMTRj,5871667,"classic oklahoma country, contemporary country, country, country dawn, dance pop, pop",70,https://i.scdn.co/image/ab6761610000e5ebc1c077c305eb4b2bcac25fd5
Ashe,6P5NO5hzJbuOqSdyPB7SJM,https://open.spotify.com/artist/6P5NO5hzJbuOqSdyPB7SJM,1556294,alt z,69,https://i.scdn.co/image/ab6761610000e5eb6e2c026d1776ca2b30b328f5
McClain Sisters,6oW9KRAZbC1xOlmg2RRyFL,https://open.spotify.com/artist/6oW9KRAZbC1xOlmg2RRyFL,308838,"movie tunes, post-teen pop",32,https://i.scdn.co/image/ab67616d0000b2739db63a36de9811ac0dd7ef45
Jeremy Shada,5wcXTMooUetMp8uUNqC03W,https://open.spotify.com/artist/5wcXTMooUetMp8uUNqC03W,87467,,53,https://i.scdn.co/image/ab6761610000e5ebe3edea7d8753a836a4b01186
Madonna,6tbjWDEIzxoDsBA1FuhfPW,https://open.spotify.com/artist/6tbjWDEIzxoDsBA1FuhfPW,7598190,"dance pop, pop",81,https://i.scdn.co/image/ab6761610000e5eb4b36d28b55620959821f4a5b
Demi Lovato,6S2OmqARrzebs0tKUEyXyp,https://open.spotify.com/artist/6S2OmqARrzebs0tKUEyXyp,26257462,"pop, post-teen pop",77,https://i.scdn.co/image/ab6761610000e5ebcf674ecb51186e6408cd18c0
